text,expected_label,expected_label_id,label,label_id,confidence,latency_ms,rank
El sistema habilitará para que el proveedor registre una lista de productos favoritos.,RF,0,RNF,1,0.74,64.111,4
"El médico tratante podrá crear una historia clínica digital desde su panel principal, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.82,58.787,2
El sistema necesita calcular automáticamente el índice de masa corporal.,RF,0,RNF,1,0.88,54.349,2
El sistema necesita determinar la cuota de amortización del préstamo cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.87,65.35,2
El sistema podrá permitir que el docente elimine una tarea entregada fuera de plazo.,RF,0,RNF,1,0.82,64.694,3
El sistema habilitará para que el estudiante elimine un usuario egresado.,RF,0,RNF,1,0.85,57.009,4
El sistema tiene que determinar la dosis de medicamento según el peso del paciente cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.83,65.995,2
El sistema permitirá exportar una factura electrónica en formato digital.,RF,0,RF,0,0.53,57.875,4
El usuario podrá modificar ciertos datos según lo considere pertinente.,RF,0,RNF,1,0.6,56.033,4
El sistema deberá calcular automáticamente el tiempo de espera promedio en urgencias.,RF,0,RNF,1,0.87,53.342,2
El sistema permitirá exportar un certificado de estudios en formato digital.,RF,0,RF,0,0.54,52.326,3
El administrador del sistema podrá dar de baja un usuario egresado cuando su registro ya no sea necesario.,RF,0,RNF,1,0.7,55.058,3
El sistema podrá permitir que el comprador elimine un pedido cancelado por el cliente.,RF,0,RNF,1,0.62,59.581,4
El sistema necesita autenticar al titular de la cuenta mediante token físico y contraseña antes de otorgar acceso.,RF,0,RNF,1,0.96,61.921,2
"El sistema podrá permitir que el representante legal registre un curso virtual, salvo que existan restricciones administrativas vigentes.",RF,0,RNF,1,0.79,54.92,2
El sistema debe gestionar correctamente la información relevante del cliente.,RF,0,RNF,1,0.8,55.633,2
"El sistema dará la opción de que el repartidor registre una reseña de producto, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.89,68.159,3
El sistema deberá determinar la nota final del período cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.84,56.775,3
El acceso del representante legal permitirá validarse mediante usuario institucional y contraseña.,RF,0,RNF,1,0.65,55.269,3
"El sistema está obligado a permitir la creación de una reseña de producto por parte del comprador, de acuerdo con las políticas internas de la organización.",RF,0,RNF,1,0.81,56.774,3
El sistema debe autenticar al administrador del hospital con tarjeta profesional y PIN antes de otorgar acceso.,RF,0,RNF,1,0.96,70.141,2
El acceso del farmacéutico habilitará para validarse utilizando huella dactilar registrada.,RF,0,RNF,1,0.98,54.578,1
El acceso del cliente podrá validarse mediante clave dinámica y huella dactilar.,RF,0,RNF,1,0.8,58.569,3
El comprador podrá dar de baja un producto descontinuado del catálogo cuando su registro ya no sea necesario.,RF,0,RNF,1,0.66,59.269,3
"El sistema está obligado a permitir la creación de una cita médica por parte del especialista, salvo que existan restricciones administrativas vigentes.",RF,0,RNF,1,0.89,55.434,1
El sistema deberá determinar la dosis de medicamento según el peso del paciente cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.81,54.085,2
El sistema tiene que eliminar de forma permanente una tarjeta bloqueada tras confirmación del asesor financiero.,RF,0,RNF,1,0.91,55.063,1
El sistema tiene que autenticar al administrador del banco con verificación en dos pasos por SMS antes de otorgar acceso.,RF,0,RNF,1,0.92,52.481,1
El asesor financiero tendrá acceso a un certificado de saldo desde el módulo de reportes.,RF,0,RNF,1,0.99,55.024,1
El titular de la cuenta tendrá acceso a un estado de cuenta en PDF desde el módulo de reportes.,RF,0,RNF,1,0.7,53.45,3
El sistema podrá exportar un informe médico consolidado en formato digital.,RF,0,RNF,1,0.65,57.669,3
El repartidor tendrá acceso a una guía de envío desde el módulo de reportes.,RF,0,RNF,1,0.99,56.502,2
El sistema podrá exportar un estado de cuenta en PDF en formato digital.,RF,0,RNF,1,0.58,57.638,3
El acceso del cliente posibilitará validarse mediante clave dinámica y huella dactilar.,RF,0,RNF,1,0.86,54.991,2
El sistema habilitará para exportar un reporte de calificaciones en formato digital.,RF,0,RNF,1,0.72,52.648,4
El sistema necesita calcular automáticamente la dosis de medicamento según el peso del paciente.,RF,0,RNF,1,0.83,62.485,3
El administrador del banco podrá crear un plan de pagos desde su panel principal.,RF,0,RNF,1,0.82,51.573,2
El vendedor podrá dar de baja una dirección de envío obsoleta cuando su registro ya no sea necesario.,RF,0,RNF,1,0.67,48.725,4
El sistema tiene que generar un recordatorio de próxima cita a solicitud del farmacéutico.,RF,0,RNF,1,0.84,59.69,3
"El sistema debe permitir la creación de una solicitud de crédito por parte del usuario, si la operación no supera el límite diario establecido.",RF,0,RNF,1,0.85,67.261,1
El sistema debe calcular automáticamente la dosis de medicamento según el peso del paciente.,RF,0,RNF,1,0.85,51.805,2
El sistema debe determinar la nota final del período cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.91,60.389,3
El módulo correspondiente dará la opción de obtener los créditos aprobados hasta la fecha en tiempo real.,RF,0,RNF,1,0.86,52.688,3
"El sistema posibilitará que el estudiante registre una tarea con fecha límite, de acuerdo con las políticas internas de la organización.",RF,0,RNF,1,0.88,57.16,2
El acceso del coordinador académico habilitará para validarse con verificación de correo institucional.,RF,0,RNF,1,0.88,62.273,2
El administrador del sistema podrá dar de baja una matrícula anulada cuando su registro ya no sea necesario.,RF,0,RNF,1,0.72,63.07,4
El sistema necesita eliminar de forma permanente un usuario egresado tras confirmación del tutor de tesis.,RF,0,RNF,1,0.87,107.402,1
El sistema habilitará para exportar un informe médico consolidado en formato digital.,RF,0,RNF,1,0.72,67.007,2
El sistema tiene que generar una guía de envío a solicitud del administrador de la tienda.,RF,0,RNF,1,0.9,53.607,2
El acceso del farmacéutico podrá validarse con tarjeta profesional y PIN.,RF,0,RNF,1,0.89,68.521,3
El sistema tiene que eliminar de forma permanente una matrícula anulada tras confirmación del representante legal.,RF,0,RNF,1,0.91,58.617,1
El administrador de la tienda podrá dar de baja una dirección de envío obsoleta cuando su registro ya no sea necesario.,RF,0,RNF,1,0.73,68.46,2
El sistema necesita autenticar al usuario mediante clave dinámica y huella dactilar antes de otorgar acceso.,RF,0,RNF,1,0.89,66.694,3
El acceso del médico tratante habilitará para validarse con tarjeta profesional y PIN.,RF,0,RNF,1,0.98,63.496,1
"El sistema permitirá que el representante legal registre una tarea con fecha límite, salvo que existan restricciones administrativas vigentes.",RF,0,RF,0,0.54,51.971,4
El sistema está obligado a autenticar al titular de la cuenta con verificación en dos pasos por SMS antes de otorgar acceso.,RF,0,RNF,1,0.96,48.749,1
El tutor de tesis podrá dar de baja una tarea entregada fuera de plazo cuando su registro ya no sea necesario.,RF,0,RNF,1,0.77,63.151,4
El sistema está obligado a calcular automáticamente la comisión del vendedor por cada venta.,RF,0,RNF,1,0.81,56.203,3
El módulo correspondiente dará la opción de obtener el porcentaje de asistencia acumulado en tiempo real.,RF,0,RNF,1,0.91,44.645,3
El sistema habilitará para exportar una guía de envío en formato digital.,RF,0,RNF,1,0.94,62.742,2
"El repartidor tendrá la opción de crear una lista de productos favoritos desde su panel principal, salvo que existan restricciones administrativas vigentes.",RF,0,RNF,1,0.72,53.595,4
El módulo correspondiente permitirá obtener la cuota de amortización del préstamo en tiempo real.,RF,0,RNF,1,0.6,52.147,3
El sistema deberá eliminar de forma permanente un producto descontinuado del catálogo tras confirmación del repartidor.,RF,0,RNF,1,0.88,74.766,2
"El repartidor tendrá la opción de crear un pedido nuevo desde su panel principal, de acuerdo con las políticas internas de la organización.",RF,0,RNF,1,0.9,59.428,2
El sistema permitirá que el médico tratante elimine un usuario dado de baja del sistema.,RF,0,RF,0,0.52,61.254,4
El acceso del coordinador académico habilitará para validarse mediante usuario institucional y contraseña.,RF,0,RNF,1,0.92,54.232,1
El sistema dará la opción de que el administrador del hospital elimine un registro médico duplicado.,RF,0,RNF,1,0.8,54.186,4
El acceso del cliente frecuente dará la opción de validarse con verificación por mensaje de texto.,RF,0,RNF,1,0.83,55.019,2
El sistema necesita calcular automáticamente el interés compuesto mensual.,RF,0,RNF,1,0.88,56.109,2
El sistema está obligado a autenticar al estudiante con verificación de correo institucional antes de otorgar acceso.,RF,0,RNF,1,0.84,57.988,3
El sistema dará la opción de que el paciente elimine una cita cancelada por el paciente.,RF,0,RNF,1,0.85,55.067,4
El sistema deberá eliminar de forma permanente un beneficiario registrado tras confirmación del titular de la cuenta.,RF,0,RNF,1,0.88,54.038,1
El sistema posibilitará exportar una alerta de interacción entre medicamentos en formato digital.,RF,0,RNF,1,0.94,58.394,2
El acceso del representante legal dará la opción de validarse mediante usuario institucional y contraseña.,RF,0,RNF,1,0.9,53.888,1
El sistema debe eliminar de forma permanente un producto descontinuado del catálogo tras confirmación del vendedor.,RF,0,RNF,1,0.84,51.35,2
El cliente podrá dar de baja un beneficiario registrado cuando su registro ya no sea necesario.,RF,0,RNF,1,0.64,56.741,4
El acceso del comprador dará la opción de validarse mediante correo electrónico y contraseña.,RF,0,RNF,1,0.78,64.766,2
El comprador estará en capacidad de generar una reseña de producto desde su panel principal.,RF,0,RNF,1,0.7,58.008,4
El sistema dará la opción de que el cliente elimine un beneficiario registrado.,RF,0,RNF,1,0.76,51.134,4
El sistema debe determinar el costo total del carrito incluyendo impuestos cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.9,54.331,3
El sistema tiene que determinar el costo total del carrito incluyendo impuestos cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.86,54.916,3
"El especialista tendrá la opción de crear un plan de tratamiento desde su panel principal, cuando el usuario cuente con los permisos necesarios.",RF,0,RNF,1,0.86,44.349,2
"El sistema permitirá que el asesor financiero registre una cuenta de ahorros, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.51,55.325,4
El sistema debe eliminar de forma permanente una solicitud de crédito rechazada tras confirmación del usuario.,RF,0,RNF,1,0.85,62.734,1
El sistema dará la opción de que el repartidor elimine una reseña reportada como falsa.,RF,0,RNF,1,0.89,54.585,4
El sistema debe autenticar al farmacéutico con tarjeta profesional y PIN antes de otorgar acceso.,RF,0,RNF,1,0.96,43.878,2
El administrador del banco podrá dar de baja un dispositivo autorizado cuando su registro ya no sea necesario.,RF,0,RNF,1,0.77,51.379,3
El módulo correspondiente posibilitará obtener los días restantes de licencia médica en tiempo real.,RF,0,RNF,1,0.93,53.779,2
El administrador de la tienda tendrá acceso a un reporte de ventas mensual desde el módulo de reportes.,RF,0,RNF,1,0.98,52.139,2
El sistema deberá generar un horario de clases personalizado a solicitud del coordinador académico.,RF,0,RNF,1,0.71,54.414,3
El sistema necesita calcular automáticamente el tiempo estimado de entrega.,RF,0,RNF,1,0.9,53.113,1
"El sistema posibilitará que el docente registre un grupo de trabajo colaborativo, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.94,60.39,2
El sistema deberá permitir la creación de una dirección de envío por parte del repartidor.,RF,0,RNF,1,0.85,60.156,2
"El sistema dará la opción de que el usuario registre una tarjeta de débito virtual, una vez verificada la identidad del solicitante.",RF,0,RNF,1,0.88,64.32,2
El sistema está obligado a calcular automáticamente el saldo disponible tras una transferencia.,RF,0,RNF,1,0.9,52.431,2
El estudiante tendrá la opción de crear un curso virtual desde su panel principal.,RF,0,RNF,1,0.85,52.713,3
El sistema tiene que eliminar de forma permanente una alerta configurada tras confirmación del cajero.,RF,0,RNF,1,0.91,52.287,1
El sistema tiene que autenticar al paciente con tarjeta profesional y PIN antes de otorgar acceso.,RF,0,RNF,1,0.96,60.986,2
El sistema necesita determinar el tiempo de espera promedio en urgencias cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.88,45.984,1
El sistema tiene que determinar la cuota de amortización del préstamo cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.87,48.186,2
El administrador del banco tendrá acceso a un certificado de saldo desde el módulo de reportes.,RF,0,RNF,1,0.99,58.685,1
"El sistema debe permitir la creación de una historia clínica digital por parte del médico tratante, una vez verificada la identidad del solicitante.",RF,0,RNF,1,0.94,52.841,2
El sistema permitirá que el farmacéutico elimine una receta vencida.,RF,0,RF,0,0.53,50.604,4
"El sistema está obligado a permitir la creación de una dirección de envío por parte del repartidor, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.88,61.608,2
El sistema deberá facilitar la operación al usuario de forma general.,RF,0,RNF,1,0.88,55.578,4
El sistema posibilitará exportar una notificación de pago próximo a vencer en formato digital.,RF,0,RNF,1,0.86,56.186,2
El sistema está obligado a determinar el tiempo estimado de entrega cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.9,52.763,1
El módulo correspondiente dará la opción de obtener la nota final del período en tiempo real.,RF,0,RNF,1,0.89,51.779,3
El acceso del proveedor posibilitará validarse con verificación por mensaje de texto.,RF,0,RNF,1,0.9,58.633,1
"El sistema tiene que permitir la creación de una tarjeta de débito virtual por parte del cliente, de acuerdo con las políticas internas de la organización.",RF,0,RNF,1,0.81,52.357,3
El sistema posibilitará que el estudiante registre un curso virtual.,RF,0,RNF,1,0.89,51.683,2
El sistema tiene que manejar de manera apropiada los casos especiales que puedan presentarse.,RF,0,RNF,1,0.96,57.627,1
"El sistema tiene que permitir la creación de una cuenta de ahorros por parte del administrador del banco, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.94,57.817,1
El acceso del proveedor posibilitará validarse utilizando inicio de sesión con cuenta de terceros.,RF,0,RNF,1,0.92,55.179,1
El acceso del administrador del sistema habilitará para validarse utilizando código de acceso temporal.,RF,0,RNF,1,0.95,51.002,2
"El sistema está obligado a permitir la creación de un pedido nuevo por parte del proveedor, una vez verificada la identidad del solicitante.",RF,0,RNF,1,0.86,58.981,2
El cliente podrá descargar un reporte de movimientos del último trimestre desde el módulo de reportes.,RF,0,RNF,1,0.65,54.239,4
El sistema posibilitará exportar un certificado de incapacidad laboral en formato digital.,RF,0,RNF,1,0.94,52.315,2
El sistema deberá autenticar al estudiante mediante usuario institucional y contraseña antes de otorgar acceso.,RF,0,RNF,1,0.85,45.058,3
El sistema tiene que generar una notificación de estado del pedido a solicitud del vendedor.,RF,0,RF,0,0.51,54.773,4
"El administrador del sistema podrá crear una rúbrica de evaluación desde su panel principal, si la operación no supera el límite diario establecido.",RF,0,RNF,1,0.79,50.714,3
"El docente estará en capacidad de generar un curso virtual desde su panel principal, una vez verificada la identidad del solicitante.",RF,0,RNF,1,0.78,59.933,2
El sistema necesita permitir la creación de un pedido nuevo por parte del cliente frecuente.,RF,0,RNF,1,0.81,65.631,3
El módulo correspondiente dará la opción de obtener la cuota de amortización del préstamo en tiempo real.,RF,0,RNF,1,0.91,51.256,2
El sistema debe calcular automáticamente los días restantes de licencia médica.,RF,0,RNF,1,0.9,53.238,3
El sistema tiene que autenticar al vendedor utilizando inicio de sesión con cuenta de terceros antes de otorgar acceso.,RF,0,RNF,1,0.9,53.912,2
El administrador podrá aplicar los ajustes necesarios en caso de que se requieran.,RF,0,RNF,1,0.86,53.023,2
El sistema debe eliminar de forma permanente una alerta configurada tras confirmación del cliente.,RF,0,RNF,1,0.8,65.413,3
El administrador de la tienda tendrá acceso a una factura electrónica desde el módulo de reportes.,RF,0,RNF,1,0.99,64.227,1
El sistema tiene que calcular automáticamente el costo total del carrito incluyendo impuestos.,RF,0,RNF,1,0.87,58.132,4
El módulo correspondiente habilitará para obtener la nota final del período en tiempo real.,RF,0,RNF,1,0.91,56.91,2
El administrador del hospital podrá dar de baja una cita cancelada por el paciente cuando su registro ya no sea necesario.,RF,0,RNF,1,0.72,52.338,3
La enfermera de turno estará en capacidad de generar un plan de tratamiento desde su panel principal.,RF,0,RNF,1,0.76,60.736,2
El sistema debe generar un recordatorio de próxima cita a solicitud del administrador del hospital.,RF,0,RNF,1,0.85,68.961,3
El sistema tiene que autenticar al repartidor mediante correo electrónico y contraseña antes de otorgar acceso.,RF,0,RNF,1,0.88,51.158,2
El sistema deberá generar un estado de cuenta en PDF a solicitud del cliente.,RF,0,RNF,1,0.54,63.296,4
El sistema habilitará para exportar un reporte de ventas mensual en formato digital.,RF,0,RNF,1,0.93,57.894,2
"El farmacéutico estará en capacidad de generar una orden de laboratorio desde su panel principal, de acuerdo con las políticas internas de la organización.",RF,0,RNF,1,0.72,61.301,2
El sistema tiene que generar un recordatorio de próxima cita a solicitud del médico tratante.,RF,0,RNF,1,0.84,49.787,3
El acceso del administrador del banco dará la opción de validarse con verificación en dos pasos por SMS.,RF,0,RNF,1,0.96,59.214,1
El sistema deberá procesar las solicitudes de forma adecuada según el criterio del administrador.,RF,0,RNF,1,0.88,63.296,3
El sistema necesita generar un informe médico consolidado a solicitud del administrador del hospital.,RF,0,RNF,1,0.73,53.401,4
"El sistema deberá permitir la creación de una alerta de saldo mínimo por parte del usuario, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.88,49.636,3
El sistema podrá exportar un reporte de calificaciones en formato digital.,RF,0,RNF,1,0.66,68.115,4
El sistema permitirá que el paciente elimine una cita cancelada por el paciente.,RF,0,RF,0,0.58,52.414,4
El sistema deberá autenticar al representante legal utilizando código de acceso temporal antes de otorgar acceso.,RF,0,RNF,1,0.91,60.146,1
El sistema necesita autenticar a la enfermera de turno mediante credenciales institucionales y doble factor antes de otorgar acceso.,RF,0,RNF,1,0.89,60.652,2
"El administrador del banco podrá crear un beneficiario para transferencias desde su panel principal, de acuerdo con las políticas internas de la organización.",RF,0,RNF,1,0.82,60.75,2
El sistema deberá determinar el costo total del carrito incluyendo impuestos cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.84,51.679,3
El módulo correspondiente posibilitará obtener el promedio ponderado del estudiante en tiempo real.,RF,0,RNF,1,0.88,56.028,3
El sistema está obligado a eliminar de forma permanente un registro médico duplicado tras confirmación del médico tratante.,RF,0,RNF,1,0.82,41.841,1
El administrador del sistema podrá dar de baja un curso archivado cuando su registro ya no sea necesario.,RF,0,RNF,1,0.71,53.57,3
El sistema está obligado a determinar la comisión por mantenimiento cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.89,62.656,1
El acceso del proveedor dará la opción de validarse con verificación por mensaje de texto.,RF,0,RNF,1,0.89,52.142,2
El sistema podrá permitir que el vendedor elimine una dirección de envío obsoleta.,RF,0,RNF,1,0.71,53.74,4
El sistema está obligado a generar un certificado de estudios a solicitud del tutor de tesis.,RF,0,RNF,1,0.86,55.793,3
El sistema necesita determinar el saldo disponible tras una transferencia cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.88,47.56,1
El paciente tendrá acceso a una alerta de interacción entre medicamentos desde el módulo de reportes.,RF,0,RNF,1,0.99,50.393,1
El sistema deberá determinar la comisión del vendedor por cada venta cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.8,61.556,3
El sistema permitirá que el cliente frecuente elimine un pedido cancelado por el cliente.,RF,0,RF,0,0.59,59.641,4
El administrador podrá tomar las acciones que estime convenientes sobre los registros.,RF,0,RNF,1,0.88,55.564,3
El sistema posibilitará que el coordinador académico elimine una matrícula anulada.,RF,0,RNF,1,0.93,60.271,3
El sistema habilitará para que la enfermera de turno registre una historia clínica digital.,RF,0,RNF,1,0.89,49.865,2
El sistema permitirá que el representante legal registre una matrícula para el nuevo período.,RF,0,RF,0,0.52,61.049,4
El usuario podrá dar de baja una solicitud de crédito rechazada cuando su registro ya no sea necesario.,RF,0,RNF,1,0.61,55.349,2
El sistema deberá generar un certificado de estudios a solicitud del docente.,RF,0,RNF,1,0.82,54.854,3
El sistema debe procesar la solicitud en un tiempo razonable.,RF,0,RNF,1,0.92,52.844,3
El representante legal tendrá acceso a un certificado de estudios desde el módulo de reportes.,RF,0,RNF,1,0.92,55.357,2
El administrador del hospital podrá dar de baja un usuario dado de baja del sistema cuando su registro ya no sea necesario.,RF,0,RNF,1,0.71,55.721,3
"El sistema permitirá que el asesor financiero registre una alerta de saldo mínimo, salvo que existan restricciones administrativas vigentes.",RF,0,RNF,1,0.51,53.966,4
El sistema deberá ofrecer una experiencia satisfactoria durante todo el proceso.,RF,0,RNF,1,0.87,54.816,3
El sistema deberá generar una constancia de matrícula a solicitud del representante legal.,RF,0,RNF,1,0.85,57.449,3
"El sistema permitirá que el representante legal registre una rúbrica de evaluación, si la operación no supera el límite diario establecido.",RF,0,RF,0,0.52,55.816,4
El acceso del médico tratante habilitará para validarse utilizando huella dactilar registrada.,RF,0,RNF,1,0.98,51.541,1
El sistema posibilitará exportar un estado de cuenta en PDF en formato digital.,RF,0,RNF,1,0.65,52.022,2
