text,expected_label,expected_label_id,label,label_id,confidence,latency_ms,rank
El sistema debe autenticar al farmacéutico con tarjeta profesional y PIN antes de otorgar acceso.,RF,0,RNF,1,0.973549,2.337,1
El administrador del banco podrá dar de baja un dispositivo autorizado cuando su registro ya no sea necesario.,RF,0,RNF,1,0.877936,2.913,2
El módulo correspondiente posibilitará obtener los días restantes de licencia médica en tiempo real.,RF,0,RNF,1,0.755083,2.394,4
El administrador de la tienda tendrá acceso a un reporte de ventas mensual desde el módulo de reportes.,RF,0,RNF,1,0.92951,2.527,3
El sistema deberá generar un horario de clases personalizado a solicitud del coordinador académico.,RF,0,RNF,1,0.667079,2.615,4
El sistema necesita calcular automáticamente el tiempo estimado de entrega.,RF,0,RF,0,0.664506,2.501,3
"El sistema posibilitará que el docente registre un grupo de trabajo colaborativo, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.910945,2.528,3
El sistema deberá permitir la creación de una dirección de envío por parte del repartidor.,RF,0,RNF,1,0.638338,2.625,4
"El sistema dará la opción de que el usuario registre una tarjeta de débito virtual, una vez verificada la identidad del solicitante.",RF,0,RNF,1,0.649319,3.096,4
El sistema está obligado a calcular automáticamente el saldo disponible tras una transferencia.,RF,0,RNF,1,0.568113,2.349,4
El estudiante tendrá la opción de crear un curso virtual desde su panel principal.,RF,0,RF,0,0.904348,2.49,2
El sistema tiene que eliminar de forma permanente una alerta configurada tras confirmación del cajero.,RF,0,RF,0,0.651282,2.62,4
El sistema tiene que autenticar al paciente con tarjeta profesional y PIN antes de otorgar acceso.,RF,0,RNF,1,0.966722,2.485,1
El sistema necesita determinar el tiempo de espera promedio en urgencias cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.510519,3.107,4
El sistema tiene que determinar la cuota de amortización del préstamo cada vez que se registre un cambio relevante.,RF,0,RF,0,0.63692,2.615,3
El administrador del banco tendrá acceso a un certificado de saldo desde el módulo de reportes.,RF,0,RNF,1,0.939858,2.729,2
"El sistema debe permitir la creación de una historia clínica digital por parte del médico tratante, una vez verificada la identidad del solicitante.",RF,0,RNF,1,0.528661,2.541,4
El sistema permitirá que el farmacéutico elimine una receta vencida.,RF,0,RF,0,0.766088,2.598,3
"El sistema está obligado a permitir la creación de una dirección de envío por parte del repartidor, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.864577,2.895,3
El sistema deberá facilitar la operación al usuario de forma general.,RF,0,RNF,1,0.938285,2.598,1
El sistema posibilitará exportar una notificación de pago próximo a vencer en formato digital.,RF,0,RF,0,0.50855,2.905,4
El sistema está obligado a determinar el tiempo estimado de entrega cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.691501,3.035,3
El módulo correspondiente dará la opción de obtener la nota final del período en tiempo real.,RF,0,RF,0,0.514089,2.401,4
El acceso del proveedor posibilitará validarse con verificación por mensaje de texto.,RF,0,RF,0,0.822653,2.521,4
"El sistema tiene que permitir la creación de una tarjeta de débito virtual por parte del cliente, de acuerdo con las políticas internas de la organización.",RF,0,RNF,1,0.730425,2.424,4
El sistema posibilitará que el estudiante registre un curso virtual.,RF,0,RF,0,0.79572,2.632,4
El sistema tiene que manejar de manera apropiada los casos especiales que puedan presentarse.,RF,0,RNF,1,0.953297,2.731,3
"El sistema tiene que permitir la creación de una cuenta de ahorros por parte del administrador del banco, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.869411,2.521,2
El acceso del proveedor posibilitará validarse utilizando inicio de sesión con cuenta de terceros.,RF,0,RNF,1,0.864564,3.707,2
El acceso del administrador del sistema habilitará para validarse utilizando código de acceso temporal.,RF,0,RNF,1,0.953531,2.64,1
"El sistema está obligado a permitir la creación de un pedido nuevo por parte del proveedor, una vez verificada la identidad del solicitante.",RF,0,RF,0,0.532287,3.386,4
El cliente podrá descargar un reporte de movimientos del último trimestre desde el módulo de reportes.,RF,0,RF,0,0.8833,2.47,2
El sistema posibilitará exportar un certificado de incapacidad laboral en formato digital.,RF,0,RNF,1,0.80243,2.545,3
El sistema deberá autenticar al estudiante mediante usuario institucional y contraseña antes de otorgar acceso.,RF,0,RNF,1,0.921618,2.669,1
El sistema tiene que generar una notificación de estado del pedido a solicitud del vendedor.,RF,0,RF,0,0.814029,2.337,3
"El administrador del sistema podrá crear una rúbrica de evaluación desde su panel principal, si la operación no supera el límite diario establecido.",RF,0,RNF,1,0.625034,2.608,4
"El docente estará en capacidad de generar un curso virtual desde su panel principal, una vez verificada la identidad del solicitante.",RF,0,RNF,1,0.694237,3.214,3
El sistema necesita permitir la creación de un pedido nuevo por parte del cliente frecuente.,RF,0,RF,0,0.810328,3.817,2
El módulo correspondiente dará la opción de obtener la cuota de amortización del préstamo en tiempo real.,RF,0,RF,0,0.667963,3.114,4
El sistema debe calcular automáticamente los días restantes de licencia médica.,RF,0,RNF,1,0.776218,2.674,4
El sistema tiene que autenticar al vendedor utilizando inicio de sesión con cuenta de terceros antes de otorgar acceso.,RF,0,RNF,1,0.872854,2.607,3
El administrador podrá aplicar los ajustes necesarios en caso de que se requieran.,RF,0,RNF,1,0.726079,2.903,3
El sistema debe eliminar de forma permanente una alerta configurada tras confirmación del cliente.,RF,0,RF,0,0.536131,2.631,4
El administrador de la tienda tendrá acceso a una factura electrónica desde el módulo de reportes.,RF,0,RNF,1,0.937129,2.812,3
El sistema tiene que calcular automáticamente el costo total del carrito incluyendo impuestos.,RF,0,RF,0,0.880061,2.507,3
El módulo correspondiente habilitará para obtener la nota final del período en tiempo real.,RF,0,RNF,1,0.630735,3.422,4
El administrador del hospital podrá dar de baja una cita cancelada por el paciente cuando su registro ya no sea necesario.,RF,0,RF,0,0.560751,2.68,4
La enfermera de turno estará en capacidad de generar un plan de tratamiento desde su panel principal.,RF,0,RF,0,0.592691,2.948,4
El sistema debe generar un recordatorio de próxima cita a solicitud del administrador del hospital.,RF,0,RNF,1,0.682364,2.912,4
El sistema tiene que autenticar al repartidor mediante correo electrónico y contraseña antes de otorgar acceso.,RF,0,RNF,1,0.868745,2.593,3
El sistema deberá generar un estado de cuenta en PDF a solicitud del cliente.,RF,0,RNF,1,0.702713,2.952,2
El sistema habilitará para exportar un reporte de ventas mensual en formato digital.,RF,0,RNF,1,0.757031,3.08,3
"El farmacéutico estará en capacidad de generar una orden de laboratorio desde su panel principal, de acuerdo con las políticas internas de la organización.",RF,0,RNF,1,0.628508,2.623,3
El sistema tiene que generar un recordatorio de próxima cita a solicitud del médico tratante.,RF,0,RNF,1,0.535859,2.871,4
El acceso del administrador del banco dará la opción de validarse con verificación en dos pasos por SMS.,RF,0,RNF,1,0.507159,3.265,4
El sistema deberá procesar las solicitudes de forma adecuada según el criterio del administrador.,RF,0,RNF,1,0.941024,2.607,1
El sistema necesita generar un informe médico consolidado a solicitud del administrador del hospital.,RF,0,RNF,1,0.733144,2.495,3
"El sistema deberá permitir la creación de una alerta de saldo mínimo por parte del usuario, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.943257,2.57,1
El sistema podrá exportar un reporte de calificaciones en formato digital.,RF,0,RF,0,0.727703,3.232,3
El sistema permitirá que el paciente elimine una cita cancelada por el paciente.,RF,0,RF,0,0.895089,2.686,3
El sistema deberá autenticar al representante legal utilizando código de acceso temporal antes de otorgar acceso.,RF,0,RNF,1,0.898103,2.974,2
El sistema necesita autenticar a la enfermera de turno mediante credenciales institucionales y doble factor antes de otorgar acceso.,RF,0,RNF,1,0.768221,2.562,3
"El administrador del banco podrá crear un beneficiario para transferencias desde su panel principal, de acuerdo con las políticas internas de la organización.",RF,0,RNF,1,0.773019,2.624,4
El sistema deberá determinar el costo total del carrito incluyendo impuestos cada vez que se registre un cambio relevante.,RF,0,RF,0,0.525439,2.327,4
El módulo correspondiente posibilitará obtener el promedio ponderado del estudiante en tiempo real.,RF,0,RF,0,0.896556,2.643,2
El sistema está obligado a eliminar de forma permanente un registro médico duplicado tras confirmación del médico tratante.,RF,0,RF,0,0.618541,2.752,3
El administrador del sistema podrá dar de baja un curso archivado cuando su registro ya no sea necesario.,RF,0,RNF,1,0.769426,2.875,2
El sistema está obligado a determinar la comisión por mantenimiento cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.772667,2.635,3
El acceso del proveedor dará la opción de validarse con verificación por mensaje de texto.,RF,0,RF,0,0.882122,2.316,3
El sistema podrá permitir que el vendedor elimine una dirección de envío obsoleta.,RF,0,RF,0,0.93406,2.883,2
El sistema está obligado a generar un certificado de estudios a solicitud del tutor de tesis.,RF,0,RNF,1,0.803478,2.439,4
El sistema necesita determinar el saldo disponible tras una transferencia cada vez que se registre un cambio relevante.,RF,0,RF,0,0.63083,2.819,4
El paciente tendrá acceso a una alerta de interacción entre medicamentos desde el módulo de reportes.,RF,0,RNF,1,0.923371,2.703,3
El sistema deberá determinar la comisión del vendedor por cada venta cada vez que se registre un cambio relevante.,RF,0,RF,0,0.625529,2.921,4
El sistema permitirá que el cliente frecuente elimine un pedido cancelado por el cliente.,RF,0,RF,0,0.801567,2.737,3
El administrador podrá tomar las acciones que estime convenientes sobre los registros.,RF,0,RNF,1,0.943242,2.9,2
El sistema posibilitará que el coordinador académico elimine una matrícula anulada.,RF,0,RF,0,0.831029,2.428,4
El sistema habilitará para que la enfermera de turno registre una historia clínica digital.,RF,0,RF,0,0.885355,2.685,3
El sistema permitirá que el representante legal registre una matrícula para el nuevo período.,RF,0,RF,0,0.712068,2.326,3
El usuario podrá dar de baja una solicitud de crédito rechazada cuando su registro ya no sea necesario.,RF,0,RF,0,0.504449,2.627,4
El sistema deberá generar un certificado de estudios a solicitud del docente.,RF,0,RNF,1,0.805116,2.532,4
El sistema debe procesar la solicitud en un tiempo razonable.,RF,0,RNF,1,0.877614,2.766,4
El representante legal tendrá acceso a un certificado de estudios desde el módulo de reportes.,RF,0,RNF,1,0.692536,2.555,4
El administrador del hospital podrá dar de baja un usuario dado de baja del sistema cuando su registro ya no sea necesario.,RF,0,RNF,1,0.717557,2.615,2
"El sistema permitirá que el asesor financiero registre una alerta de saldo mínimo, salvo que existan restricciones administrativas vigentes.",RF,0,RNF,1,0.823421,2.595,2
El sistema deberá ofrecer una experiencia satisfactoria durante todo el proceso.,RF,0,RNF,1,0.746217,3.444,4
El sistema deberá generar una constancia de matrícula a solicitud del representante legal.,RF,0,RNF,1,0.740278,2.677,4
"El sistema permitirá que el representante legal registre una rúbrica de evaluación, si la operación no supera el límite diario establecido.",RF,0,RF,0,0.554817,2.661,3
El acceso del médico tratante habilitará para validarse utilizando huella dactilar registrada.,RF,0,RNF,1,0.911513,2.573,3
El sistema posibilitará exportar un estado de cuenta en PDF en formato digital.,RF,0,RF,0,0.500152,3.357,4
El sistema tiene que registrar en una bitácora de auditoría todo intento de acceso no autorizado a un curso virtual.,RNF,1,RF,0,0.513051,2.323,4
El sistema tiene que permitir completar la operación de un curso virtual en no más de 5 pasos.,RNF,1,RNF,1,0.735806,2.44,4
El sistema tiene que garantizar una disponibilidad del 99.5% medida de forma mensual.,RNF,1,RNF,1,0.953771,2.89,2
El sistema está obligado a permitir completar la operación de una historia clínica digital en no más de 5 pasos.,RNF,1,RNF,1,0.794984,3.031,4
"El sistema deberá ser accesible para personas con discapacidad visual, conforme a las pautas WCAG 2.1.",RNF,1,RNF,1,0.963375,2.634,1
El sistema deberá registrar en una bitácora de auditoría todo intento de acceso no autorizado a una dirección de envío.,RNF,1,RF,0,0.584489,2.65,4
El tiempo de procesamiento de una orden de laboratorio no deberá superar los 3 segundos bajo carga normal.,RNF,1,RNF,1,0.816939,2.859,4
El sistema está obligado a responder a las solicitudes del usuario en un máximo de 5 segundos.,RNF,1,RNF,1,0.975414,2.877,3
El sistema necesita cifrar la información de una alerta de saldo mínimo utilizando el algoritmo AES-256.,RNF,1,RNF,1,0.895576,2.566,2
El sistema debe bloquear el acceso tras 5 intentos fallidos de autenticación consecutivos.,RNF,1,RNF,1,0.83256,2.697,4
El sistema deberá garantizar una disponibilidad del 99.5% medida de forma mensual.,RNF,1,RNF,1,0.981379,2.607,2
"En caso de mantenimiento programado, el sistema deberá notificar a los usuarios con al menos 72 horas de anticipación.",RNF,1,RNF,1,0.909326,3.113,2
Los datos sensibles de una matrícula para el nuevo período deberán almacenarse cifrados tanto en tránsito como en reposo.,RNF,1,RNF,1,0.750783,2.802,4
El sistema necesita realizar copias de seguridad automáticas de una reseña de producto con frecuencia diaria.,RNF,1,RNF,1,0.942454,3.094,2
El tiempo de procesamiento de una cuenta de ahorros no deberá superar los 4 segundos bajo carga normal.,RNF,1,RNF,1,0.937532,2.714,3
Las consultas sobre un pedido nuevo deberán completarse en un tiempo inferior a 3 segundos en el 95% de los casos.,RNF,1,RNF,1,0.878649,2.855,4
El sistema debe garantizar una disponibilidad del 99.5% medida de forma mensual.,RNF,1,RNF,1,0.976033,3.095,2
El sistema está obligado a registrar en una bitácora de auditoría todo intento de acceso no autorizado a una reseña de producto.,RNF,1,RNF,1,0.551995,3.455,4
El sistema tiene que cifrar la información de un cupón de descuento utilizando el algoritmo AES-256.,RNF,1,RNF,1,0.725508,2.526,3
Las consultas sobre una lista de productos favoritos tienen que completarse en un tiempo inferior a 4 segundos en el 95% de los casos.,RNF,1,RNF,1,0.692697,2.882,4
El sistema tiene que registrar en una bitácora de auditoría todo intento de acceso no autorizado a una dirección de envío.,RNF,1,RF,0,0.621086,2.857,4
El sistema deberá permitir completar la operación de un pedido nuevo en no más de 4 pasos.,RNF,1,RNF,1,0.69759,2.837,4
El sistema tiene que cifrar la información de una lista de productos favoritos utilizando el algoritmo AES-256.,RNF,1,RF,0,0.698167,3.222,3
El sistema necesita realizar copias de seguridad automáticas de una tarjeta de débito virtual con frecuencia diaria.,RNF,1,RNF,1,0.975887,2.871,2
Las consultas sobre un curso virtual tienen que completarse en un tiempo inferior a 3 segundos en el 95% de los casos.,RNF,1,RNF,1,0.912874,2.749,4
El tiempo de procesamiento de un grupo de trabajo colaborativo no tiene que superar los 4 segundos bajo carga normal.,RNF,1,RNF,1,0.93655,2.661,3
Las consultas sobre una tarea con fecha límite deben completarse en un tiempo inferior a 4 segundos en el 95% de los casos.,RNF,1,RNF,1,0.778795,3.234,4
El sistema está obligado a realizar copias de seguridad automáticas de una dirección de envío con frecuencia diaria.,RNF,1,RNF,1,0.968338,2.771,1
El sistema deberá mantener un desempeño estable en condiciones normales de uso.,RNF,1,RNF,1,0.934741,2.66,3
El sistema debe realizar copias de seguridad automáticas de una tarea con fecha límite con frecuencia diaria.,RNF,1,RNF,1,0.956105,2.673,1
Las consultas sobre una dirección de envío deben completarse en un tiempo inferior a 4 segundos en el 95% de los casos.,RNF,1,RNF,1,0.809649,2.581,4
El sistema necesita permitir completar la operación de una tarea con fecha límite en no más de 3 pasos.,RNF,1,RNF,1,0.591542,2.719,4
