text,expected_label,expected_label_id,label,label_id,confidence,latency_ms,rank
El sistema necesita determinar la cuota de amortización del préstamo cada vez que se registre un cambio relevante.,RF,0,RF,0,0.594367,70.684,4
El sistema podrá permitir que el docente elimine una tarea entregada fuera de plazo.,RF,0,RF,0,0.999003,74.184,1
El sistema habilitará para que el estudiante elimine un usuario egresado.,RF,0,RF,0,0.993007,64.209,1
El sistema tiene que determinar la dosis de medicamento según el peso del paciente cada vez que se registre un cambio relevante.,RF,0,RF,0,0.932478,97.46,1
El sistema permitirá exportar una factura electrónica en formato digital.,RF,0,RF,0,0.995568,63.718,1
El usuario podrá modificar ciertos datos según lo considere pertinente.,RF,0,RF,0,0.997578,64.214,1
El sistema deberá calcular automáticamente el tiempo de espera promedio en urgencias.,RF,0,RF,0,0.959511,61.839,1
El sistema permitirá exportar un certificado de estudios en formato digital.,RF,0,RF,0,0.994821,71.742,1
El administrador del sistema podrá dar de baja un usuario egresado cuando su registro ya no sea necesario.,RF,0,RF,0,0.990981,71.807,1
El sistema podrá permitir que el comprador elimine un pedido cancelado por el cliente.,RF,0,RF,0,0.999669,82.842,1
El sistema necesita autenticar al titular de la cuenta mediante token físico y contraseña antes de otorgar acceso.,RF,0,RNF,1,0.838377,83.674,4
"El sistema podrá permitir que el representante legal registre un curso virtual, salvo que existan restricciones administrativas vigentes.",RF,0,RF,0,0.981408,80.975,1
El sistema debe gestionar correctamente la información relevante del cliente.,RF,0,RNF,1,0.690236,60.037,4
"El sistema dará la opción de que el repartidor registre una reseña de producto, siempre que los datos ingresados sean válidos.",RF,0,RF,0,0.997853,83.827,1
El sistema deberá determinar la nota final del período cada vez que se registre un cambio relevante.,RF,0,RF,0,0.993763,68.713,1
El acceso del representante legal permitirá validarse mediante usuario institucional y contraseña.,RF,0,RNF,1,0.547495,62.623,4
"El sistema está obligado a permitir la creación de una reseña de producto por parte del comprador, de acuerdo con las políticas internas de la organización.",RF,0,RF,0,0.833775,87.591,1
El sistema debe autenticar al administrador del hospital con tarjeta profesional y PIN antes de otorgar acceso.,RF,0,RF,0,0.625135,69.788,4
El acceso del farmacéutico habilitará para validarse utilizando huella dactilar registrada.,RF,0,RF,0,0.870378,82.292,4
El acceso del cliente podrá validarse mediante clave dinámica y huella dactilar.,RF,0,RF,0,0.73836,110.781,4
El comprador podrá dar de baja un producto descontinuado del catálogo cuando su registro ya no sea necesario.,RF,0,RF,0,0.998075,76.192,1
"El sistema está obligado a permitir la creación de una cita médica por parte del especialista, salvo que existan restricciones administrativas vigentes.",RF,0,RF,0,0.613131,95.035,3
El sistema deberá determinar la dosis de medicamento según el peso del paciente cada vez que se registre un cambio relevante.,RF,0,RF,0,0.982598,73.492,1
El sistema tiene que eliminar de forma permanente una tarjeta bloqueada tras confirmación del asesor financiero.,RF,0,RNF,1,0.659286,72.129,2
El sistema tiene que autenticar al administrador del banco con verificación en dos pasos por SMS antes de otorgar acceso.,RF,0,RNF,1,0.697505,67.301,4
El asesor financiero tendrá acceso a un certificado de saldo desde el módulo de reportes.,RF,0,RF,0,0.956013,73.064,2
El titular de la cuenta tendrá acceso a un estado de cuenta en PDF desde el módulo de reportes.,RF,0,RF,0,0.964635,72.018,1
El sistema podrá exportar un informe médico consolidado en formato digital.,RF,0,RF,0,0.998793,62.321,1
El repartidor tendrá acceso a una guía de envío desde el módulo de reportes.,RF,0,RF,0,0.996967,77.117,1
El sistema podrá exportar un estado de cuenta en PDF en formato digital.,RF,0,RF,0,0.998214,58.711,1
El acceso del cliente posibilitará validarse mediante clave dinámica y huella dactilar.,RF,0,RF,0,0.505146,61.676,4
El sistema habilitará para exportar un reporte de calificaciones en formato digital.,RF,0,RF,0,0.997393,67.523,1
El sistema necesita calcular automáticamente la dosis de medicamento según el peso del paciente.,RF,0,RF,0,0.954309,74.433,1
El administrador del banco podrá crear un plan de pagos desde su panel principal.,RF,0,RF,0,0.998393,63.976,1
El vendedor podrá dar de baja una dirección de envío obsoleta cuando su registro ya no sea necesario.,RF,0,RF,0,0.998265,69.937,1
El sistema tiene que generar un recordatorio de próxima cita a solicitud del farmacéutico.,RF,0,RF,0,0.988736,79.736,1
"El sistema debe permitir la creación de una solicitud de crédito por parte del usuario, si la operación no supera el límite diario establecido.",RF,0,RF,0,0.791653,74.794,2
El sistema debe calcular automáticamente la dosis de medicamento según el peso del paciente.,RF,0,RF,0,0.965872,57.906,1
El sistema debe determinar la nota final del período cada vez que se registre un cambio relevante.,RF,0,RF,0,0.979346,79.336,1
El módulo correspondiente dará la opción de obtener los créditos aprobados hasta la fecha en tiempo real.,RF,0,RF,0,0.981516,97.162,1
"El sistema posibilitará que el estudiante registre una tarea con fecha límite, de acuerdo con las políticas internas de la organización.",RF,0,RF,0,0.987324,74.427,1
El acceso del coordinador académico habilitará para validarse con verificación de correo institucional.,RF,0,RF,0,0.927343,61.96,1
El administrador del sistema podrá dar de baja una matrícula anulada cuando su registro ya no sea necesario.,RF,0,RF,0,0.993112,119.553,1
El sistema necesita eliminar de forma permanente un usuario egresado tras confirmación del tutor de tesis.,RF,0,RNF,1,0.736274,152.063,2
El sistema habilitará para exportar un informe médico consolidado en formato digital.,RF,0,RF,0,0.996505,116.671,1
El sistema tiene que generar una guía de envío a solicitud del administrador de la tienda.,RF,0,RF,0,0.990728,67.555,1
El acceso del farmacéutico podrá validarse con tarjeta profesional y PIN.,RF,0,RF,0,0.947844,110.01,2
El sistema tiene que eliminar de forma permanente una matrícula anulada tras confirmación del representante legal.,RF,0,RNF,1,0.810415,155.432,2
El administrador de la tienda podrá dar de baja una dirección de envío obsoleta cuando su registro ya no sea necesario.,RF,0,RF,0,0.996996,101.361,1
El sistema necesita autenticar al usuario mediante clave dinámica y huella dactilar antes de otorgar acceso.,RF,0,RNF,1,0.770181,88.085,4
El acceso del médico tratante habilitará para validarse con tarjeta profesional y PIN.,RF,0,RF,0,0.953378,80.257,3
"El sistema permitirá que el representante legal registre una tarea con fecha límite, salvo que existan restricciones administrativas vigentes.",RF,0,RF,0,0.961844,90.216,1
El sistema está obligado a autenticar al titular de la cuenta con verificación en dos pasos por SMS antes de otorgar acceso.,RF,0,RF,0,0.517157,72.032,4
El tutor de tesis podrá dar de baja una tarea entregada fuera de plazo cuando su registro ya no sea necesario.,RF,0,RF,0,0.995295,85.962,1
El sistema está obligado a calcular automáticamente la comisión del vendedor por cada venta.,RF,0,RF,0,0.993896,71.177,1
El módulo correspondiente dará la opción de obtener el porcentaje de asistencia acumulado en tiempo real.,RF,0,RF,0,0.913847,71.17,2
El sistema habilitará para exportar una guía de envío en formato digital.,RF,0,RF,0,0.997956,94.11,1
"El repartidor tendrá la opción de crear una lista de productos favoritos desde su panel principal, salvo que existan restricciones administrativas vigentes.",RF,0,RF,0,0.997388,78.301,1
El módulo correspondiente permitirá obtener la cuota de amortización del préstamo en tiempo real.,RF,0,RF,0,0.923113,60.627,1
El sistema deberá eliminar de forma permanente un producto descontinuado del catálogo tras confirmación del repartidor.,RF,0,RF,0,0.993403,128.827,1
"El repartidor tendrá la opción de crear un pedido nuevo desde su panel principal, de acuerdo con las políticas internas de la organización.",RF,0,RF,0,0.997661,76.845,1
El sistema permitirá que el médico tratante elimine un usuario dado de baja del sistema.,RF,0,RF,0,0.983027,68.209,1
El acceso del coordinador académico habilitará para validarse mediante usuario institucional y contraseña.,RF,0,RF,0,0.68157,62.507,4
El sistema dará la opción de que el administrador del hospital elimine un registro médico duplicado.,RF,0,RF,0,0.994867,78.284,1
El acceso del cliente frecuente dará la opción de validarse con verificación por mensaje de texto.,RF,0,RF,0,0.923661,82.442,1
El sistema necesita calcular automáticamente el interés compuesto mensual.,RF,0,RF,0,0.918518,56.689,1
El sistema está obligado a autenticar al estudiante con verificación de correo institucional antes de otorgar acceso.,RF,0,RF,0,0.872813,72.338,2
El sistema dará la opción de que el paciente elimine una cita cancelada por el paciente.,RF,0,RF,0,0.997457,62.631,1
El sistema deberá eliminar de forma permanente un beneficiario registrado tras confirmación del titular de la cuenta.,RF,0,RF,0,0.708761,78.994,2
El sistema posibilitará exportar una alerta de interacción entre medicamentos en formato digital.,RF,0,RF,0,0.996758,71.061,1
El acceso del representante legal dará la opción de validarse mediante usuario institucional y contraseña.,RF,0,RF,0,0.541731,74.601,4
El sistema debe eliminar de forma permanente un producto descontinuado del catálogo tras confirmación del vendedor.,RF,0,RF,0,0.929857,64.269,1
El cliente podrá dar de baja un beneficiario registrado cuando su registro ya no sea necesario.,RF,0,RF,0,0.99566,72.763,1
El acceso del comprador dará la opción de validarse mediante correo electrónico y contraseña.,RF,0,RF,0,0.908683,71.838,1
El comprador estará en capacidad de generar una reseña de producto desde su panel principal.,RF,0,RF,0,0.99657,71.586,1
El sistema dará la opción de que el cliente elimine un beneficiario registrado.,RF,0,RF,0,0.997468,64.809,1
El sistema debe determinar el costo total del carrito incluyendo impuestos cada vez que se registre un cambio relevante.,RF,0,RF,0,0.954547,60.235,2
El sistema tiene que determinar el costo total del carrito incluyendo impuestos cada vez que se registre un cambio relevante.,RF,0,RF,0,0.91387,88.455,2
"El especialista tendrá la opción de crear un plan de tratamiento desde su panel principal, cuando el usuario cuente con los permisos necesarios.",RF,0,RF,0,0.992414,70.427,1
"El sistema permitirá que el asesor financiero registre una cuenta de ahorros, siempre que los datos ingresados sean válidos.",RF,0,RF,0,0.962107,66.649,1
El sistema debe eliminar de forma permanente una solicitud de crédito rechazada tras confirmación del usuario.,RF,0,RNF,1,0.837188,72.384,2
El sistema dará la opción de que el repartidor elimine una reseña reportada como falsa.,RF,0,RF,0,0.998168,68.845,1
El sistema debe autenticar al farmacéutico con tarjeta profesional y PIN antes de otorgar acceso.,RF,0,RF,0,0.838759,65.171,4
El administrador del banco podrá dar de baja un dispositivo autorizado cuando su registro ya no sea necesario.,RF,0,RF,0,0.992167,62.071,1
El módulo correspondiente posibilitará obtener los días restantes de licencia médica en tiempo real.,RF,0,RF,0,0.986892,67.703,1
El administrador de la tienda tendrá acceso a un reporte de ventas mensual desde el módulo de reportes.,RF,0,RF,0,0.989717,58.77,1
El sistema deberá generar un horario de clases personalizado a solicitud del coordinador académico.,RF,0,RF,0,0.989861,60.606,1
El sistema necesita calcular automáticamente el tiempo estimado de entrega.,RF,0,RF,0,0.885026,52.913,2
"El sistema posibilitará que el docente registre un grupo de trabajo colaborativo, siempre que los datos ingresados sean válidos.",RF,0,RF,0,0.989753,72.249,1
El sistema deberá permitir la creación de una dirección de envío por parte del repartidor.,RF,0,RF,0,0.998212,131.017,1
"El sistema dará la opción de que el usuario registre una tarjeta de débito virtual, una vez verificada la identidad del solicitante.",RF,0,RF,0,0.985417,172.644,1
El sistema está obligado a calcular automáticamente el saldo disponible tras una transferencia.,RF,0,RF,0,0.908485,63.951,1
El estudiante tendrá la opción de crear un curso virtual desde su panel principal.,RF,0,RF,0,0.995417,53.729,1
El sistema tiene que eliminar de forma permanente una alerta configurada tras confirmación del cajero.,RF,0,RNF,1,0.688292,71.225,3
El sistema tiene que autenticar al paciente con tarjeta profesional y PIN antes de otorgar acceso.,RF,0,RF,0,0.539356,76.254,4
El sistema necesita determinar el tiempo de espera promedio en urgencias cada vez que se registre un cambio relevante.,RF,0,RF,0,0.588962,89.307,2
El sistema tiene que determinar la cuota de amortización del préstamo cada vez que se registre un cambio relevante.,RF,0,RF,0,0.549286,66.13,4
El administrador del banco tendrá acceso a un certificado de saldo desde el módulo de reportes.,RF,0,RF,0,0.904466,94.74,3
"El sistema debe permitir la creación de una historia clínica digital por parte del médico tratante, una vez verificada la identidad del solicitante.",RF,0,RF,0,0.957583,105.761,1
El sistema permitirá que el farmacéutico elimine una receta vencida.,RF,0,RF,0,0.999281,56.381,1
"El sistema está obligado a permitir la creación de una dirección de envío por parte del repartidor, siempre que los datos ingresados sean válidos.",RF,0,RF,0,0.958438,73.625,1
El sistema deberá facilitar la operación al usuario de forma general.,RF,0,RNF,1,0.894764,53.586,2
El sistema posibilitará exportar una notificación de pago próximo a vencer en formato digital.,RF,0,RF,0,0.995728,55.864,1
El sistema está obligado a determinar el tiempo estimado de entrega cada vez que se registre un cambio relevante.,RF,0,RF,0,0.788702,72.14,2
El módulo correspondiente dará la opción de obtener la nota final del período en tiempo real.,RF,0,RF,0,0.995271,63.813,1
El acceso del proveedor posibilitará validarse con verificación por mensaje de texto.,RF,0,RF,0,0.824682,58.74,3
"El sistema tiene que permitir la creación de una tarjeta de débito virtual por parte del cliente, de acuerdo con las políticas internas de la organización.",RF,0,RNF,1,0.881685,90.209,1
El sistema posibilitará que el estudiante registre un curso virtual.,RF,0,RF,0,0.990411,53.889,1
El sistema tiene que manejar de manera apropiada los casos especiales que puedan presentarse.,RF,0,RNF,1,0.957073,63.918,2
"El sistema tiene que permitir la creación de una cuenta de ahorros por parte del administrador del banco, siempre que los datos ingresados sean válidos.",RF,0,RF,0,0.557065,78.77,4
El acceso del proveedor posibilitará validarse utilizando inicio de sesión con cuenta de terceros.,RF,0,RNF,1,0.541533,70.17,4
El acceso del administrador del sistema habilitará para validarse utilizando código de acceso temporal.,RF,0,RF,0,0.60521,66.946,4
"El sistema está obligado a permitir la creación de un pedido nuevo por parte del proveedor, una vez verificada la identidad del solicitante.",RF,0,RF,0,0.952039,77.68,1
El cliente podrá descargar un reporte de movimientos del último trimestre desde el módulo de reportes.,RF,0,RF,0,0.997834,59.93,1
El sistema posibilitará exportar un certificado de incapacidad laboral en formato digital.,RF,0,RF,0,0.99621,63.791,1
El sistema deberá autenticar al estudiante mediante usuario institucional y contraseña antes de otorgar acceso.,RF,0,RF,0,0.882436,63.125,2
El sistema tiene que generar una notificación de estado del pedido a solicitud del vendedor.,RF,0,RF,0,0.997312,74.884,1
"El administrador del sistema podrá crear una rúbrica de evaluación desde su panel principal, si la operación no supera el límite diario establecido.",RF,0,RF,0,0.998987,63.53,1
"El docente estará en capacidad de generar un curso virtual desde su panel principal, una vez verificada la identidad del solicitante.",RF,0,RF,0,0.965554,74.061,1
El sistema necesita permitir la creación de un pedido nuevo por parte del cliente frecuente.,RF,0,RF,0,0.968295,79.222,1
El módulo correspondiente dará la opción de obtener la cuota de amortización del préstamo en tiempo real.,RF,0,RF,0,0.884781,67.249,3
El sistema debe calcular automáticamente los días restantes de licencia médica.,RF,0,RF,0,0.961042,63.758,1
El sistema tiene que autenticar al vendedor utilizando inicio de sesión con cuenta de terceros antes de otorgar acceso.,RF,0,RF,0,0.561295,63.612,4
El administrador podrá aplicar los ajustes necesarios en caso de que se requieran.,RF,0,RF,0,0.91818,63.418,1
El sistema debe eliminar de forma permanente una alerta configurada tras confirmación del cliente.,RF,0,RNF,1,0.873896,75.986,2
El administrador de la tienda tendrá acceso a una factura electrónica desde el módulo de reportes.,RF,0,RF,0,0.938722,64.056,2
El sistema tiene que calcular automáticamente el costo total del carrito incluyendo impuestos.,RF,0,RF,0,0.909713,62.351,1
El módulo correspondiente habilitará para obtener la nota final del período en tiempo real.,RF,0,RF,0,0.996087,73.494,1
El administrador del hospital podrá dar de baja una cita cancelada por el paciente cuando su registro ya no sea necesario.,RF,0,RF,0,0.995572,65.464,1
La enfermera de turno estará en capacidad de generar un plan de tratamiento desde su panel principal.,RF,0,RF,0,0.987271,69.618,1
El sistema debe generar un recordatorio de próxima cita a solicitud del administrador del hospital.,RF,0,RF,0,0.9872,76.927,1
El sistema tiene que autenticar al repartidor mediante correo electrónico y contraseña antes de otorgar acceso.,RF,0,RF,0,0.543821,77.05,4
El sistema deberá generar un estado de cuenta en PDF a solicitud del cliente.,RF,0,RF,0,0.996487,57.879,1
El sistema habilitará para exportar un reporte de ventas mensual en formato digital.,RF,0,RF,0,0.995731,63.21,1
"El farmacéutico estará en capacidad de generar una orden de laboratorio desde su panel principal, de acuerdo con las políticas internas de la organización.",RF,0,RF,0,0.990007,83.593,1
El sistema tiene que generar un recordatorio de próxima cita a solicitud del médico tratante.,RF,0,RF,0,0.981178,66.074,1
El acceso del administrador del banco dará la opción de validarse con verificación en dos pasos por SMS.,RF,0,RF,0,0.906004,70.189,2
El sistema deberá procesar las solicitudes de forma adecuada según el criterio del administrador.,RF,0,RNF,1,0.805046,59.496,4
El sistema necesita generar un informe médico consolidado a solicitud del administrador del hospital.,RF,0,RF,0,0.964954,56.279,1
"El sistema deberá permitir la creación de una alerta de saldo mínimo por parte del usuario, siempre que los datos ingresados sean válidos.",RF,0,RF,0,0.931585,83.374,2
El sistema podrá exportar un reporte de calificaciones en formato digital.,RF,0,RF,0,0.99907,54.13,1
El sistema permitirá que el paciente elimine una cita cancelada por el paciente.,RF,0,RF,0,0.996751,81.106,1
El sistema deberá autenticar al representante legal utilizando código de acceso temporal antes de otorgar acceso.,RF,0,RF,0,0.857511,73.235,3
El sistema necesita autenticar a la enfermera de turno mediante credenciales institucionales y doble factor antes de otorgar acceso.,RF,0,RF,0,0.618841,66.567,4
"El administrador del banco podrá crear un beneficiario para transferencias desde su panel principal, de acuerdo con las políticas internas de la organización.",RF,0,RF,0,0.989477,78.274,1
El sistema deberá determinar el costo total del carrito incluyendo impuestos cada vez que se registre un cambio relevante.,RF,0,RF,0,0.972408,66.92,1
El módulo correspondiente posibilitará obtener el promedio ponderado del estudiante en tiempo real.,RF,0,RF,0,0.974903,60.873,1
El sistema está obligado a eliminar de forma permanente un registro médico duplicado tras confirmación del médico tratante.,RF,0,RF,0,0.63296,67.536,2
El administrador del sistema podrá dar de baja un curso archivado cuando su registro ya no sea necesario.,RF,0,RF,0,0.994002,69.286,1
El sistema está obligado a determinar la comisión por mantenimiento cada vez que se registre un cambio relevante.,RF,0,RF,0,0.585315,80.084,4
El acceso del proveedor dará la opción de validarse con verificación por mensaje de texto.,RF,0,RF,0,0.959943,57.66,1
El sistema podrá permitir que el vendedor elimine una dirección de envío obsoleta.,RF,0,RF,0,0.999558,72.132,1
El sistema está obligado a generar un certificado de estudios a solicitud del tutor de tesis.,RF,0,RF,0,0.988127,79.797,1
El sistema necesita determinar el saldo disponible tras una transferencia cada vez que se registre un cambio relevante.,RF,0,RF,0,0.855477,66.464,2
El paciente tendrá acceso a una alerta de interacción entre medicamentos desde el módulo de reportes.,RF,0,RF,0,0.987999,62.804,2
El sistema deberá determinar la comisión del vendedor por cada venta cada vez que se registre un cambio relevante.,RF,0,RF,0,0.994379,68.162,1
El sistema permitirá que el cliente frecuente elimine un pedido cancelado por el cliente.,RF,0,RF,0,0.998132,72.132,1
El administrador podrá tomar las acciones que estime convenientes sobre los registros.,RF,0,RF,0,0.990928,58.528,1
El sistema posibilitará que el coordinador académico elimine una matrícula anulada.,RF,0,RF,0,0.995168,56.552,1
El sistema habilitará para que la enfermera de turno registre una historia clínica digital.,RF,0,RF,0,0.996639,84.094,1
El sistema permitirá que el representante legal registre una matrícula para el nuevo período.,RF,0,RF,0,0.987973,66.027,1
El usuario podrá dar de baja una solicitud de crédito rechazada cuando su registro ya no sea necesario.,RF,0,RF,0,0.996718,59.236,1
El sistema deberá generar un certificado de estudios a solicitud del docente.,RF,0,RF,0,0.997585,67.535,1
El sistema debe procesar la solicitud en un tiempo razonable.,RF,0,RNF,1,0.984304,83.694,1
El representante legal tendrá acceso a un certificado de estudios desde el módulo de reportes.,RF,0,RF,0,0.980844,66.3,1
El administrador del hospital podrá dar de baja un usuario dado de baja del sistema cuando su registro ya no sea necesario.,RF,0,RF,0,0.982825,77.257,1
"El sistema permitirá que el asesor financiero registre una alerta de saldo mínimo, salvo que existan restricciones administrativas vigentes.",RF,0,RF,0,0.951232,82.634,1
El sistema deberá ofrecer una experiencia satisfactoria durante todo el proceso.,RF,0,RNF,1,0.992735,80.719,1
El sistema deberá generar una constancia de matrícula a solicitud del representante legal.,RF,0,RF,0,0.99073,62.468,1
"El sistema permitirá que el representante legal registre una rúbrica de evaluación, si la operación no supera el límite diario establecido.",RF,0,RF,0,0.996893,90.101,1
El acceso del médico tratante habilitará para validarse utilizando huella dactilar registrada.,RF,0,RF,0,0.955002,63.382,2
El sistema posibilitará exportar un estado de cuenta en PDF en formato digital.,RF,0,RF,0,0.995733,67.304,1
