text,expected_label,expected_label_id,label,label_id,confidence,latency_ms,rank
El sistema está obligado a autenticar al estudiante con verificación de correo institucional antes de otorgar acceso.,RF,0,RNF,1,0.84,49.227,2
El sistema dará la opción de que el paciente elimine una cita cancelada por el paciente.,RF,0,RNF,1,0.85,50.857,3
El sistema deberá eliminar de forma permanente un beneficiario registrado tras confirmación del titular de la cuenta.,RF,0,RNF,1,0.88,50.141,1
El sistema posibilitará exportar una alerta de interacción entre medicamentos en formato digital.,RF,0,RNF,1,0.94,48.656,1
El acceso del representante legal dará la opción de validarse mediante usuario institucional y contraseña.,RF,0,RNF,1,0.9,39.135,1
El sistema debe eliminar de forma permanente un producto descontinuado del catálogo tras confirmación del vendedor.,RF,0,RNF,1,0.84,42.499,1
El cliente podrá dar de baja un beneficiario registrado cuando su registro ya no sea necesario.,RF,0,RNF,1,0.64,54.661,3
El acceso del comprador dará la opción de validarse mediante correo electrónico y contraseña.,RF,0,RNF,1,0.78,43.448,1
El comprador estará en capacidad de generar una reseña de producto desde su panel principal.,RF,0,RNF,1,0.7,49.369,3
El sistema dará la opción de que el cliente elimine un beneficiario registrado.,RF,0,RNF,1,0.76,37.228,3
El sistema debe determinar el costo total del carrito incluyendo impuestos cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.9,42.12,2
El sistema tiene que determinar el costo total del carrito incluyendo impuestos cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.86,50.722,2
"El especialista tendrá la opción de crear un plan de tratamiento desde su panel principal, cuando el usuario cuente con los permisos necesarios.",RF,0,RNF,1,0.86,54.743,1
"El sistema permitirá que el asesor financiero registre una cuenta de ahorros, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.51,53.368,3
El sistema debe eliminar de forma permanente una solicitud de crédito rechazada tras confirmación del usuario.,RF,0,RNF,1,0.85,57.667,1
El sistema dará la opción de que el repartidor elimine una reseña reportada como falsa.,RF,0,RNF,1,0.89,63.724,3
El sistema debe autenticar al farmacéutico con tarjeta profesional y PIN antes de otorgar acceso.,RF,0,RNF,1,0.96,64.502,2
El administrador del banco podrá dar de baja un dispositivo autorizado cuando su registro ya no sea necesario.,RF,0,RNF,1,0.77,42.724,2
El módulo correspondiente posibilitará obtener los días restantes de licencia médica en tiempo real.,RF,0,RNF,1,0.93,54.881,1
El administrador de la tienda tendrá acceso a un reporte de ventas mensual desde el módulo de reportes.,RF,0,RNF,1,0.98,48.812,1
El sistema deberá generar un horario de clases personalizado a solicitud del coordinador académico.,RF,0,RNF,1,0.71,61.234,2
El sistema necesita calcular automáticamente el tiempo estimado de entrega.,RF,0,RNF,1,0.9,40.297,1
"El sistema posibilitará que el docente registre un grupo de trabajo colaborativo, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.94,49.147,1
El sistema deberá permitir la creación de una dirección de envío por parte del repartidor.,RF,0,RNF,1,0.85,51.603,1
"El sistema dará la opción de que el usuario registre una tarjeta de débito virtual, una vez verificada la identidad del solicitante.",RF,0,RNF,1,0.88,52.29,1
El sistema está obligado a calcular automáticamente el saldo disponible tras una transferencia.,RF,0,RNF,1,0.9,50.73,1
El estudiante tendrá la opción de crear un curso virtual desde su panel principal.,RF,0,RNF,1,0.85,52.229,2
El sistema tiene que eliminar de forma permanente una alerta configurada tras confirmación del cajero.,RF,0,RNF,1,0.91,50.656,1
El sistema tiene que autenticar al paciente con tarjeta profesional y PIN antes de otorgar acceso.,RF,0,RNF,1,0.96,36.851,2
El sistema necesita determinar el tiempo de espera promedio en urgencias cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.88,38.905,1
El sistema tiene que determinar la cuota de amortización del préstamo cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.87,37.52,2
El administrador del banco tendrá acceso a un certificado de saldo desde el módulo de reportes.,RF,0,RNF,1,0.99,47.449,1
"El sistema debe permitir la creación de una historia clínica digital por parte del médico tratante, una vez verificada la identidad del solicitante.",RF,0,RNF,1,0.94,58.445,1
El sistema permitirá que el farmacéutico elimine una receta vencida.,RF,0,RF,0,0.53,54.644,3
"El sistema está obligado a permitir la creación de una dirección de envío por parte del repartidor, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.88,64.898,1
El sistema deberá facilitar la operación al usuario de forma general.,RF,0,RNF,1,0.88,60.59,3
El sistema posibilitará exportar una notificación de pago próximo a vencer en formato digital.,RF,0,RNF,1,0.86,52.844,1
El sistema está obligado a determinar el tiempo estimado de entrega cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.9,44.608,1
El módulo correspondiente dará la opción de obtener la nota final del período en tiempo real.,RF,0,RNF,1,0.89,51.221,2
El acceso del proveedor posibilitará validarse con verificación por mensaje de texto.,RF,0,RNF,1,0.9,56.089,1
"El sistema tiene que permitir la creación de una tarjeta de débito virtual por parte del cliente, de acuerdo con las políticas internas de la organización.",RF,0,RNF,1,0.81,51.144,2
El sistema posibilitará que el estudiante registre un curso virtual.,RF,0,RNF,1,0.89,43.038,1
El sistema tiene que manejar de manera apropiada los casos especiales que puedan presentarse.,RF,0,RNF,1,0.96,60.539,1
"El sistema tiene que permitir la creación de una cuenta de ahorros por parte del administrador del banco, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.94,54.836,1
El acceso del proveedor posibilitará validarse utilizando inicio de sesión con cuenta de terceros.,RF,0,RNF,1,0.92,51.608,1
El acceso del administrador del sistema habilitará para validarse utilizando código de acceso temporal.,RF,0,RNF,1,0.95,49.072,2
"El sistema está obligado a permitir la creación de un pedido nuevo por parte del proveedor, una vez verificada la identidad del solicitante.",RF,0,RNF,1,0.86,38.272,1
El cliente podrá descargar un reporte de movimientos del último trimestre desde el módulo de reportes.,RF,0,RNF,1,0.65,52.167,3
El sistema posibilitará exportar un certificado de incapacidad laboral en formato digital.,RF,0,RNF,1,0.94,52.882,1
El sistema deberá autenticar al estudiante mediante usuario institucional y contraseña antes de otorgar acceso.,RF,0,RNF,1,0.85,48.851,2
El sistema tiene que generar una notificación de estado del pedido a solicitud del vendedor.,RF,0,RF,0,0.51,50.036,3
"El administrador del sistema podrá crear una rúbrica de evaluación desde su panel principal, si la operación no supera el límite diario establecido.",RF,0,RNF,1,0.79,50.208,2
"El docente estará en capacidad de generar un curso virtual desde su panel principal, una vez verificada la identidad del solicitante.",RF,0,RNF,1,0.78,63.26,1
El sistema necesita permitir la creación de un pedido nuevo por parte del cliente frecuente.,RF,0,RNF,1,0.81,53.621,2
El módulo correspondiente dará la opción de obtener la cuota de amortización del préstamo en tiempo real.,RF,0,RNF,1,0.91,58.715,2
El sistema debe calcular automáticamente los días restantes de licencia médica.,RF,0,RNF,1,0.9,54.153,2
El sistema tiene que autenticar al vendedor utilizando inicio de sesión con cuenta de terceros antes de otorgar acceso.,RF,0,RNF,1,0.9,67.997,2
El administrador podrá aplicar los ajustes necesarios en caso de que se requieran.,RF,0,RNF,1,0.86,59.418,1
El sistema debe eliminar de forma permanente una alerta configurada tras confirmación del cliente.,RF,0,RNF,1,0.8,61.889,2
El administrador de la tienda tendrá acceso a una factura electrónica desde el módulo de reportes.,RF,0,RNF,1,0.99,54.093,1
El sistema tiene que calcular automáticamente el costo total del carrito incluyendo impuestos.,RF,0,RNF,1,0.87,52.897,3
El módulo correspondiente habilitará para obtener la nota final del período en tiempo real.,RF,0,RNF,1,0.91,53.77,1
El administrador del hospital podrá dar de baja una cita cancelada por el paciente cuando su registro ya no sea necesario.,RF,0,RNF,1,0.72,48.473,2
La enfermera de turno estará en capacidad de generar un plan de tratamiento desde su panel principal.,RF,0,RNF,1,0.76,49.268,1
El sistema debe generar un recordatorio de próxima cita a solicitud del administrador del hospital.,RF,0,RNF,1,0.85,51.378,2
El sistema tiene que autenticar al repartidor mediante correo electrónico y contraseña antes de otorgar acceso.,RF,0,RNF,1,0.88,39.934,2
El sistema deberá generar un estado de cuenta en PDF a solicitud del cliente.,RF,0,RNF,1,0.54,50.2,3
El sistema habilitará para exportar un reporte de ventas mensual en formato digital.,RF,0,RNF,1,0.93,48.383,1
"El farmacéutico estará en capacidad de generar una orden de laboratorio desde su panel principal, de acuerdo con las políticas internas de la organización.",RF,0,RNF,1,0.72,39.212,1
El sistema tiene que generar un recordatorio de próxima cita a solicitud del médico tratante.,RF,0,RNF,1,0.84,48.667,2
El acceso del administrador del banco dará la opción de validarse con verificación en dos pasos por SMS.,RF,0,RNF,1,0.96,51.625,1
El sistema deberá procesar las solicitudes de forma adecuada según el criterio del administrador.,RF,0,RNF,1,0.88,63.468,3
El sistema necesita generar un informe médico consolidado a solicitud del administrador del hospital.,RF,0,RNF,1,0.73,50.879,3
"El sistema deberá permitir la creación de una alerta de saldo mínimo por parte del usuario, siempre que los datos ingresados sean válidos.",RF,0,RNF,1,0.88,47.17,2
El sistema podrá exportar un reporte de calificaciones en formato digital.,RF,0,RNF,1,0.66,56.348,3
El sistema permitirá que el paciente elimine una cita cancelada por el paciente.,RF,0,RF,0,0.58,63.197,3
El sistema deberá autenticar al representante legal utilizando código de acceso temporal antes de otorgar acceso.,RF,0,RNF,1,0.91,50.928,1
El sistema necesita autenticar a la enfermera de turno mediante credenciales institucionales y doble factor antes de otorgar acceso.,RF,0,RNF,1,0.89,49.436,2
"El administrador del banco podrá crear un beneficiario para transferencias desde su panel principal, de acuerdo con las políticas internas de la organización.",RF,0,RNF,1,0.82,53.62,1
El sistema deberá determinar el costo total del carrito incluyendo impuestos cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.84,52.282,2
El módulo correspondiente posibilitará obtener el promedio ponderado del estudiante en tiempo real.,RF,0,RNF,1,0.88,53.118,2
El sistema está obligado a eliminar de forma permanente un registro médico duplicado tras confirmación del médico tratante.,RF,0,RNF,1,0.82,51.159,1
El administrador del sistema podrá dar de baja un curso archivado cuando su registro ya no sea necesario.,RF,0,RNF,1,0.71,41.52,2
El sistema está obligado a determinar la comisión por mantenimiento cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.89,53.771,1
El acceso del proveedor dará la opción de validarse con verificación por mensaje de texto.,RF,0,RNF,1,0.89,53.178,1
El sistema podrá permitir que el vendedor elimine una dirección de envío obsoleta.,RF,0,RNF,1,0.71,37.143,3
El sistema está obligado a generar un certificado de estudios a solicitud del tutor de tesis.,RF,0,RNF,1,0.86,53.423,2
El sistema necesita determinar el saldo disponible tras una transferencia cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.88,52.554,1
El paciente tendrá acceso a una alerta de interacción entre medicamentos desde el módulo de reportes.,RF,0,RNF,1,0.99,53.561,1
El sistema deberá determinar la comisión del vendedor por cada venta cada vez que se registre un cambio relevante.,RF,0,RNF,1,0.8,52.327,2
El sistema permitirá que el cliente frecuente elimine un pedido cancelado por el cliente.,RF,0,RF,0,0.59,54.132,3
El administrador podrá tomar las acciones que estime convenientes sobre los registros.,RF,0,RNF,1,0.88,53.064,2
El sistema posibilitará que el coordinador académico elimine una matrícula anulada.,RF,0,RNF,1,0.93,52.245,2
El sistema habilitará para que la enfermera de turno registre una historia clínica digital.,RF,0,RNF,1,0.89,59.59,1
El sistema permitirá que el representante legal registre una matrícula para el nuevo período.,RF,0,RF,0,0.52,52.84,3
El usuario podrá dar de baja una solicitud de crédito rechazada cuando su registro ya no sea necesario.,RF,0,RNF,1,0.61,51.018,1
El sistema deberá generar un certificado de estudios a solicitud del docente.,RF,0,RNF,1,0.82,53.431,2
El sistema debe procesar la solicitud en un tiempo razonable.,RF,0,RNF,1,0.92,57.823,2
El representante legal tendrá acceso a un certificado de estudios desde el módulo de reportes.,RF,0,RNF,1,0.92,47.255,1
El administrador del hospital podrá dar de baja un usuario dado de baja del sistema cuando su registro ya no sea necesario.,RF,0,RNF,1,0.71,53.642,2
"El sistema permitirá que el asesor financiero registre una alerta de saldo mínimo, salvo que existan restricciones administrativas vigentes.",RF,0,RNF,1,0.51,53.667,3
El sistema deberá ofrecer una experiencia satisfactoria durante todo el proceso.,RF,0,RNF,1,0.87,38.782,2
El sistema deberá generar una constancia de matrícula a solicitud del representante legal.,RF,0,RNF,1,0.85,50.128,2
"El sistema permitirá que el representante legal registre una rúbrica de evaluación, si la operación no supera el límite diario establecido.",RF,0,RF,0,0.52,52.575,3
El acceso del médico tratante habilitará para validarse utilizando huella dactilar registrada.,RF,0,RNF,1,0.98,52.362,1
El sistema posibilitará exportar un estado de cuenta en PDF en formato digital.,RF,0,RNF,1,0.65,50.529,1
